,fxx,fyy,fxy,D,Result,Equation_(a*x**2 + b*y**2)/(x**2 + y**2 + 1),Equation_a*cos(x) + b*sin(y),Equation_a*exp(-x**2 - y**2),Equation_a*log(x**2 + 1) + b*y**2,Equation_a*sin(x) + b*y**2,Equation_a*x**2 + b*y**2,Equation_a*x**2 + b*y**2 + c*x*y,Equation_a*x**4 + b*y**2
43,24,-24,0,-576.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-82,70,0,-5740.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-30,-32,0,960.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,30,72,0,2160.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-42,-80,0,3360.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,76,8,0,608.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,92,46,0,4232.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-4,-78,0,312.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-94,70,0,-6580.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,6,32,0,192.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,44,-48,0,-2112.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,96,90,0,8640.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,-76,50,0,-3800.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-10,100,0,-1000.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-72,94,0,-6768.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,30,58,0,1740.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,34,6,0,204.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-60,-66,0,3960.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-52,-28,0,1456.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-12,-36,0,432.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,8,-60,0,-480.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,88,32,0,2816.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-80,42,0,-3360.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2,-40,0,-80.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,36,-20,0,-720.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,94,30,0,2820.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,-70,-44,0,3080.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-86,-60,0,5160.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-54,76,0,-4104.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-18,36,0,-648.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-48,-68,0,3264.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,80,-98,0,-7840.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,-20,-36,0,720.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,19,33,0,627.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,17,-31,0,-527.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78,34,7,0,238.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-9,24,0,-216.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-1,36,0,-36.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,14,-12,0,-168.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,27,-4,0,-108.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,37,25,0,925.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-20,-6,0,120.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-18,3,0,-54.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-10,11,0,-110.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,-3,-5,0,15.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,25,47,0,1175.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-31,-14,0,434.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
90,25,-29,0,-725.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91,14,41,0,574.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
92,50,43,0,2150.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
93,36,41,0,1476.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
94,18,41,0,738.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,29,-42,0,-1218.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-36,29,0,-1044.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2,45,0,90.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-2,-45,0,90.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
99,44,39,0,1716.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
100,-18,-46,0,828.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,-39,25,0,-975.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,34,-36,0,-1224.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-28,3,0,-84.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104,18,-3,0,-54.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,42,36,0,1512.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106,18,-41,0,-738.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
107,5,18,0,90.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
108,49,36,0,1764.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
109,21,-29,0,-609.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
110,-42,2,0,-84.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-37,25,0,-925.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
112,-32,-32,0,1024.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
113,-25,-47,0,1175.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
114,-19,-8,0,152.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
115,50,-43,0,-2150.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
116,-29,-42,0,1218.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-22,21,0,-462.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
118,16,4,0,64.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
119,-29,42,0,-1218.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
120,-16,-4,0,64.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9,-24,0,-216.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
122,28,-48,0,-1344.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
123,-27,-4,0,108.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
124,-28,-48,0,1344.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
125,31,-14,0,-434.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,-3,-49,0,147.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
127,18,3,0,54.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,19,-8,0,-152.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
129,-32,29,0,-928.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
130,-1,-8,0,8.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,-34,-16,0,544.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,50,43,0,2150.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
133,-42,-19,0,798.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,49,-36,0,-1764.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
135,-9,-24,0,216.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
136,10,11,0,110.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
137,-37,-25,0,925.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
138,-30,50,0,-1500.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139,20,-6,0,-120.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140,23,-38,0,-874.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,-8,-21,0,168.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,3,17,0,51.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,-10,-11,0,110.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,30,-50,0,-1500.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,27,4,0,108.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,5,22,0,110.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,-28,48,0,-1344.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-42,19,0,-798.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,-34,44,0,-1496.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,-6,-6,0,36.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
151,76,76,0,5776.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
152,70,70,0,4900.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
153,-62,-62,0,3844.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
154,46,46,0,2116.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
155,-22,-22,0,484.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
156,-24,-24,0,576.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
157,-44,-44,0,1936.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
158,4,4,0,16.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
159,30,30,0,900.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160,-42,-42,0,1764.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
161,-24,-24,0,576.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
162,-68,-68,0,4624.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
163,-10,-10,0,100.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
164,-26,-26,0,676.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165,-60,-60,0,3600.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
166,62,62,0,3844.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
167,-62,-62,0,3844.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
168,30,30,0,900.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
169,-90,-90,0,8100.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
170,-68,-68,0,4624.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
171,36,36,0,1296.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
172,66,66,0,4356.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
173,-26,-26,0,676.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
174,32,32,0,1024.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,-66,-66,0,4356.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
176,-70,-70,0,4900.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
177,-8,-8,0,64.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
178,80,80,0,6400.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
179,28,28,0,784.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180,-10,-10,0,100.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,66,66,0,4356.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
182,50,50,0,2500.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
183,6,6,0,36.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
184,80,80,0,6400.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
185,-82,-82,0,6724.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
186,20,20,0,400.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
187,24,24,0,576.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188,28,28,0,784.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
189,78,78,0,6084.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
190,74,74,0,5476.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
191,74,74,0,5476.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
192,-4,-4,0,16.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
193,-32,-32,0,1024.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
194,96,96,0,9216.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
195,-68,-68,0,4624.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
196,28,28,0,784.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
197,24,24,0,576.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
198,64,64,0,4096.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
199,-6,-6,0,36.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
200,-18,-18,0,324.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201,86,86,0,7396.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
202,64,64,0,4096.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
203,74,74,0,5476.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
204,4,4,0,16.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205,-14,-14,0,196.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
206,-78,-78,0,6084.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
207,-38,-38,0,1444.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
208,52,52,0,2704.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
209,-8,-8,0,64.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
210,64,64,0,4096.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
211,30,30,0,900.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212,28,28,0,784.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,-86,-86,0,7396.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
214,24,24,0,576.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215,-50,-50,0,2500.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,-34,-34,0,1156.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
217,-46,-46,0,2116.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
218,-66,-66,0,4356.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
219,62,62,0,3844.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220,42,42,0,1764.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
221,10,10,0,100.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
222,8,8,0,64.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
223,-62,-62,0,3844.0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
224,8,8,0,64.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
225,10,-12,0,-120.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
226,-90,32,0,-2880.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
227,-62,-90,0,5580.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
228,-18,-16,0,288.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,46,-62,0,-2852.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
230,44,-44,0,-1936.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231,-26,98,0,-2548.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232,-2,-56,0,112.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
233,42,-42,0,-1764.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
234,46,60,0,2760.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,44,-8,0,-352.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
236,-32,-100,0,3200.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
237,16,-24,0,-384.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
238,-22,22,0,-484.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
239,96,12,0,1152.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
240,20,46,0,920.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
241,-52,20,0,-1040.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
242,-34,-20,0,680.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
243,54,36,0,1944.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244,-66,-90,0,5940.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
245,26,-20,0,-520.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
246,-76,20,0,-1520.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
247,-86,-2,0,172.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
248,84,-58,0,-4872.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
249,76,-12,0,-912.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
250,62,20,0,1240.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251,10,-70,0,-700.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,-46,-20,0,920.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
253,56,-84,0,-4704.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
254,-78,24,0,-1872.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
255,-30,44,0,-1320.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
256,54,-28,0,-1512.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
257,60,-74,0,-4440.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
258,98,38,0,3724.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
259,-70,-60,0,4200.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260,40,-94,0,-3760.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
261,46,-40,0,-1840.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
262,22,-8,0,-176.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,-18,-22,0,396.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
264,36,-100,0,-3600.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265,52,100,0,5200.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266,60,88,0,5280.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
267,50,-70,0,-3500.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
268,-4,10,0,-40.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269,24,8,0,192.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
270,-44,-58,0,2552.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,-94,96,0,-9024.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
272,84,-88,0,-7392.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
273,-92,10,0,-920.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
274,60,4,0,240.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
275,26,62,0,1612.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
276,-22,78,0,-1716.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
277,54,100,0,5400.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
278,-16,-52,0,832.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,94,-94,0,-8836.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
280,100,100,0,10000.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
281,42,8,0,336.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
282,58,86,0,4988.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
283,-86,78,0,-6708.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
